sequence_id,beh_emb_0,beh_emb_1,beh_emb_2,beh_emb_3,beh_emb_4,beh_emb_5,beh_emb_6,beh_emb_7,beh_emb_8,beh_emb_9,beh_emb_10,beh_emb_11,beh_emb_12,beh_emb_13,beh_emb_14,beh_emb_15,beh_emb_16,beh_emb_17,beh_emb_18,beh_emb_19,beh_emb_20,beh_emb_21,beh_emb_22,beh_emb_23,beh_emb_24,beh_emb_25,beh_emb_26,beh_emb_27,beh_emb_28,beh_emb_29,beh_emb_30,beh_emb_31,beh_emb_32,beh_emb_33,beh_emb_34,beh_emb_35,beh_emb_36,beh_emb_37,beh_emb_38,beh_emb_39,beh_emb_40,beh_emb_41,beh_emb_42,beh_emb_43,beh_emb_44,beh_emb_45,beh_emb_46,beh_emb_47,beh_emb_48,beh_emb_49,beh_emb_50,beh_emb_51,beh_emb_52,beh_emb_53,beh_emb_54,beh_emb_55,beh_emb_56,beh_emb_57,beh_emb_58,beh_emb_59,beh_emb_60,beh_emb_61,beh_emb_62,beh_emb_63,p_walk,p_stand,p_look,p_stop
video_0087__0_87_475,-0.023338399827480316,0.06233518570661545,0.07056274265050888,0.046827901154756546,0.07418031990528107,-0.02140558883547783,-0.1175350695848465,0.12827236950397491,-0.04479789361357689,0.10382097959518433,-0.0515802726149559,0.04154498130083084,0.07148538529872894,0.10325059294700623,0.03525438904762268,0.1521914005279541,0.039503537118434906,0.0736931562423706,-0.09286244958639145,0.06022011488676071,0.040354739874601364,-0.05655788257718086,-0.07169724255800247,0.11077313870191574,0.07015280425548553,0.18010447919368744,-0.062292590737342834,-0.025752559304237366,-0.1387757658958435,0.05140570178627968,-0.1544319987297058,-0.12062075734138489,-0.10418479144573212,0.011910103261470795,-0.21535123884677887,0.12433862686157227,0.05320286378264427,0.10663408786058426,0.06835944950580597,0.19949665665626526,0.02250891551375389,-0.019325677305459976,-0.05906759202480316,-0.06265240162611008,-0.01722094416618347,0.01252378523349762,-0.08151718974113464,0.06460605561733246,0.07869754731655121,-0.05151916295289993,-0.0558641254901886,0.007087070494890213,-0.1662520170211792,-0.09235773980617523,-0.0027398839592933655,0.04801652580499649,-0.19409991800785065,0.07213521748781204,-0.15306100249290466,-0.06705266237258911,-0.046637095510959625,0.03172467648983002,0.13206829130649567,-0.08167898654937744,0.25873997807502747,0.24896815419197083,0.2669106125831604,0.22538122534751892
video_0087__0_87_477,0.032927267253398895,0.1920343041419983,0.1352802813053131,0.06888870149850845,0.05989895761013031,-0.00016888976097106934,-0.1626390665769577,0.09556301683187485,-0.08228610455989838,0.099214568734169,-0.0531083382666111,0.043282583355903625,0.1854393184185028,0.12544605135917664,0.07515841722488403,0.11718405783176422,0.05928969755768776,0.13799302279949188,-0.1615120768547058,0.09987498074769974,-0.00047158822417259216,0.046390093863010406,-0.12950101494789124,0.1463857740163803,0.06784886121749878,0.1421659290790558,-0.03798816353082657,0.009648971259593964,-0.16053208708763123,0.03464263305068016,-0.15380126237869263,-0.1675252765417099,-0.10978113859891891,0.0006788074970245361,-0.13178084790706635,0.128706693649292,0.07360410690307617,-0.0027740225195884705,0.006559139117598534,0.2442733347415924,0.029438119381666183,0.0033865198493003845,-0.06111983582377434,-0.11861763149499893,-0.012483235448598862,0.02027679979801178,-0.055335164070129395,0.02129444293677807,0.08518898487091064,-0.06784036010503769,0.014147143810987473,-0.030228961259126663,-0.1541011929512024,-0.09287908673286438,0.06822587549686432,0.04774497449398041,-0.10105494409799576,0.09397431463003159,-0.25704383850097656,-0.04893721640110016,-0.05719891935586929,0.03151964768767357,0.000412866473197937,-0.03892269358038902,0.2615582048892975,0.2499203234910965,0.26496127247810364,0.2235601395368576
video_0087__0_87_477b,0.059191733598709106,0.26878657937049866,0.1926960051059723,0.08423106372356415,0.12604914605617523,-0.02830147184431553,-0.16542604565620422,0.00827094167470932,-0.004320371896028519,0.054800331592559814,-0.05783601850271225,0.01114584505558014,0.2666758596897125,0.1633172184228897,0.07361626625061035,0.19743743538856506,0.05745837837457657,0.11439599841833115,-0.13835358619689941,0.07351952791213989,0.005064088851213455,0.0676913857460022,-0.08293075859546661,0.12074223160743713,0.06794074177742004,0.07709462940692902,-0.015641864389181137,0.012731805443763733,-0.1646452248096466,0.017617465928196907,-0.1652020663022995,-0.0945054441690445,-0.06912046670913696,-0.022664204239845276,-0.07632111757993698,0.053527142852544785,0.09839071333408356,-0.013309068977832794,-0.01327315904200077,0.18886816501617432,-0.00838664174079895,0.03449857234954834,-0.011238440871238708,-0.06775453686714172,-0.00032693706452846527,-0.04156607389450073,-0.027356140315532684,-0.014518298208713531,0.039147183299064636,-0.022912070155143738,-0.06981837749481201,-0.036617785692214966,-0.13863930106163025,-0.13388578593730927,0.05762256681919098,0.050340499728918076,-0.08252730220556259,0.08917954564094543,-0.27356284856796265,-0.03200973942875862,-0.02653922513127327,0.12445200234651566,-0.035934314131736755,-0.04072470963001251,0.2611633241176605,0.248475581407547,0.26713964343070984,0.22322151064872742
video_0087__0_87_478,0.051520735025405884,0.19361215829849243,0.14846637845039368,0.06847141683101654,0.07428836822509766,0.015419155359268188,-0.182200625538826,0.08939777314662933,-0.06770873069763184,0.09729400277137756,-0.06679218262434006,0.03651516139507294,0.17156982421875,0.1319865882396698,0.0768493115901947,0.11861442029476166,0.054048821330070496,0.14038589596748352,-0.17681288719177246,0.0939006507396698,0.013014288619160652,0.0542181022465229,-0.131454735994339,0.13340237736701965,0.06766672432422638,0.14996874332427979,-0.033655796200037,0.02409213036298752,-0.17628031969070435,0.04523688182234764,-0.14966468513011932,-0.18635040521621704,-0.11271051317453384,0.019264161586761475,-0.13562840223312378,0.110280841588974,0.07850295305252075,0.014450691640377045,0.012202057987451553,0.2584148347377777,0.045587122440338135,-0.012980863451957703,-0.06991846859455109,-0.113746277987957,-0.006019726395606995,0.012135349214076996,-0.05195879191160202,0.00850445032119751,0.07913080602884293,-0.04743892699480057,0.006468731909990311,-0.025897689163684845,-0.14432622492313385,-0.11488094180822372,0.0888940691947937,0.04924583062529564,-0.1055472195148468,0.10288704186677933,-0.26068955659866333,-0.05678790062665939,-0.07711800932884216,0.010397672653198242,-0.012644119560718536,-0.042396605014801025,0.2620666027069092,0.24931690096855164,0.2657001316547394,0.2229163944721222
video_0087__0_87_479,0.04094099998474121,0.1799831986427307,0.12892106175422668,0.05930182337760925,0.07117558270692825,0.028649035841226578,-0.16996344923973083,0.080218106508255,-0.10726453363895416,0.07272402942180634,-0.01860922761261463,0.05361447483301163,0.17159369587898254,0.12114835530519485,0.04957747459411621,0.1353633552789688,0.02412598952651024,0.1457170844078064,-0.11981982737779617,0.0939536839723587,-0.021467402577400208,0.04216407984495163,-0.09477713704109192,0.12721824645996094,0.0822502076625824,0.16475924849510193,-0.04298369586467743,0.017220109701156616,-0.1735680252313614,-0.024606967344880104,-0.16850318014621735,-0.1618998795747757,-0.10018829256296158,0.004348069429397583,-0.16520996391773224,0.15118134021759033,0.08121515810489655,0.024058550596237183,0.03347864747047424,0.24676138162612915,0.02910654991865158,-0.008078090846538544,-0.0409872867166996,-0.11402705311775208,0.013190686702728271,-0.037561871111392975,-0.024167217314243317,0.004503920674324036,0.08310213685035706,-0.08245275169610977,-0.009832307696342468,-0.056225165724754333,-0.14300747215747833,-0.09076327085494995,0.06436660885810852,0.07051534205675125,-0.1326444298028946,0.09058567881584167,-0.25605136156082153,-0.05377994105219841,-0.035596951842308044,-0.013439901173114777,0.00044367462396621704,-0.05385379120707512,0.2612115442752838,0.2464166134595871,0.26628008484840393,0.22609180212020874
video_0087__0_87_480,-0.028146110475063324,0.08966408669948578,0.17755678296089172,0.09188568592071533,0.09627853333950043,0.03656594455242157,-0.2358286827802658,0.0642833262681961,0.018837276846170425,0.1747722625732422,-0.08826582133769989,-0.05598831549286842,0.20555752515792847,0.09952226281166077,0.03164491802453995,0.18624749779701233,0.05271860957145691,-0.01394059881567955,-0.1444590985774994,0.03625711053609848,0.04156138747930527,0.08701417595148087,-0.10559152811765671,0.0582958459854126,-0.02837565541267395,0.05452502518892288,-0.08085088431835175,-0.008697137236595154,-0.017437852919101715,0.06279617547988892,-0.08550576865673065,-0.12284506857395172,-0.09673240780830383,-0.0661509782075882,-0.1266867071390152,0.022013165056705475,0.08691664785146713,0.04269462078809738,0.12048263847827911,0.16449181735515594,-0.0066796764731407166,-0.03362923860549927,-0.04288065433502197,-0.09671373665332794,0.034884948283433914,-0.03750888258218765,-0.0284070186316967,0.16138491034507751,0.006682440638542175,0.1065133810043335,-0.1014968752861023,-0.06274978071451187,-0.12032702565193176,-0.1481005698442459,-0.04553379490971565,-0.051377251744270325,-0.12834952771663666,0.1524883359670639,-0.282831609249115,-0.005089432001113892,-0.027108944952487946,0.1435827612876892,-0.04768865555524826,0.05632270500063896,0.2666357457637787,0.24468010663986206,0.26851505041122437,0.22016915678977966
video_0087__0_87_481,0.05937105789780617,0.20132628083229065,0.11720678210258484,0.08306890726089478,0.0922701507806778,-0.0047553181648254395,-0.14099816977977753,0.08889511227607727,-0.06477859616279602,0.07627764344215393,-0.015552304685115814,0.012950297445058823,0.1684177964925766,0.11828106641769409,0.057648688554763794,0.14621812105178833,0.0677313581109047,0.15759992599487305,-0.10284877568483353,0.04899875819683075,-0.007279619574546814,0.03445139527320862,-0.08797749876976013,0.1176428347826004,0.09470799565315247,0.12995761632919312,-0.017215698957443237,-0.03783421218395233,-0.1289094090461731,-0.013008270412683487,-0.15898194909095764,-0.11172199249267578,-0.08807994425296783,-0.05264614522457123,-0.1394466608762741,0.13813196122646332,0.06105376034975052,-0.00021415576338768005,0.04408580809831619,0.20265427231788635,-0.024881239980459213,0.04382147639989853,-0.03966813534498215,-0.08189167082309723,0.013945268467068672,-0.02191382646560669,-0.04096090793609619,0.03315529227256775,0.00601283460855484,-0.056008853018283844,-0.043863676488399506,-0.04533872753381729,-0.14665697515010834,-0.14311833679676056,0.047754816710948944,0.04941950738430023,-0.12575297057628632,0.1283353716135025,-0.3132612109184265,2.352893352508545e-05,-0.012592630460858345,0.053152896463871,0.03969750553369522,-0.06800521910190582,0.2584262490272522,0.24883387982845306,0.2671721875667572,0.22556760907173157
video_0087__0_87_482,-0.002719629555940628,0.08192314952611923,0.1634901463985443,0.07429239153862,0.09716333448886871,0.05685095489025116,-0.21878863871097565,0.0451955609023571,0.004595741629600525,0.10066867619752884,-0.059076324105262756,-0.023659585043787956,0.21430808305740356,0.10859113931655884,0.010390542447566986,0.2211368978023529,0.09718930721282959,-0.008786417543888092,-0.19138386845588684,0.09063860774040222,0.018806874752044678,0.0819007083773613,-0.08770102262496948,0.012391965836286545,0.009142637252807617,0.0272260382771492,-0.08979417383670807,-0.029087387025356293,-0.022605057805776596,0.06186221167445183,-0.0922585278749466,-0.10311338305473328,-0.09993606060743332,-0.03832130879163742,-0.12217244505882263,0.022724784910678864,0.08580907434225082,0.043235618621110916,0.0881015732884407,0.14944475889205933,0.02791014313697815,-0.00539311021566391,-0.06424550712108612,-0.11852812767028809,0.006093531847000122,-0.009454935789108276,-0.04261556267738342,0.1522793173789978,-0.011618360877037048,0.08036088198423386,-0.09129071235656738,-0.03918393328785896,-0.10872814804315567,-0.14358225464820862,-0.04762149229645729,-0.07430538535118103,-0.14534646272659302,0.14132815599441528,-0.255529522895813,-0.03304040804505348,-0.021643269807100296,0.1364341676235199,-0.018234819173812866,0.053704891353845596,0.2638769745826721,0.24599096179008484,0.27061447501182556,0.2195175737142563
video_0087__0_87_483,0.011166397482156754,0.09256681054830551,0.06943458318710327,0.0722404271364212,0.06868810951709747,-0.03669023886322975,-0.08687810599803925,0.0919816717505455,-0.0661606639623642,0.06287090480327606,-0.031057681888341904,0.026817873120307922,0.0933929979801178,0.08318348973989487,0.06613016128540039,0.11249516904354095,0.0006120465695858002,0.10526832938194275,-0.03994334861636162,0.04800909012556076,0.020229674875736237,-0.06256407499313354,-0.048137787729501724,0.07375609129667282,0.09695275127887726,0.14202828705310822,-0.0640106201171875,-0.030771035701036453,-0.1271820217370987,0.0426323302090168,-0.16557493805885315,-0.08761011064052582,-0.08518685400485992,-0.026242397725582123,-0.2211105227470398,0.14159180223941803,0.07389221340417862,0.06229183077812195,0.08029405772686005,0.22373667359352112,-0.03103170543909073,0.020101815462112427,-0.05322208255529404,-0.07090775668621063,0.002046991139650345,0.02860242873430252,-0.06818639487028122,0.03780777007341385,0.06740490347146988,-0.07530676573514938,-0.021774135529994965,-0.024931766092777252,-0.1315109133720398,-0.1106862798333168,0.023824185132980347,0.06582126021385193,-0.16324350237846375,0.035274773836135864,-0.17260712385177612,-0.05842825770378113,-0.02831920236349106,0.06579014658927917,0.1148919016122818,-0.09251953661441803,0.2568121552467346,0.24559494853019714,0.2708607614040375,0.22673216462135315
video_0087__0_87_483b,-0.059289030730724335,0.15794914960861206,0.1760384440422058,0.1598588228225708,0.04235386475920677,-0.017578918486833572,-0.17229196429252625,0.031446684151887894,0.011631663888692856,0.19156202673912048,-0.0183835718780756,-0.05084537714719772,0.24118384718894958,0.09141796827316284,0.08517348766326904,0.19204649329185486,0.01999294012784958,0.003934852778911591,-0.18593227863311768,0.01223190501332283,-0.021933317184448242,0.08481354266405106,-0.10710876435041428,0.009303182363510132,-0.01629730314016342,0.04656343162059784,-0.11870266497135162,-0.0338079109787941,-0.09123274683952332,0.02801162749528885,-0.12092316150665283,-0.15783719718456268,-0.10320797562599182,0.020356640219688416,-0.13344143331050873,0.023073799908161163,0.05371614545583725,0.044420026242733,0.09394896030426025,0.23000752925872803,0.0447128601372242,0.04141407459974289,-0.050590530037879944,-0.09941405057907104,0.041451022028923035,-0.025019101798534393,-0.02477482706308365,0.12036158889532089,0.05028099566698074,0.018036648631095886,-0.023824401199817657,-0.07438305765390396,-0.1139473170042038,-0.1049458384513855,-0.016143403947353363,-0.025077272206544876,-0.1537630409002304,0.1495070457458496,-0.2916916608810425,0.020695671439170837,-0.031711284071207047,0.16962352395057678,-0.04504881799221039,-0.021894777193665504,0.26429322361946106,0.24463696777820587,0.2673448622226715,0.22372494637966156
video_0088__0_88_484,-0.008102815598249435,0.04243097081780434,0.06967753916978836,0.06405777484178543,0.06525804102420807,-0.0380723774433136,-0.09208367019891739,0.15504950284957886,-0.05847170948982239,0.10771527141332626,-0.026311153545975685,0.042535051703453064,0.08907607197761536,0.09751451015472412,0.03379129618406296,0.1476382613182068,0.044113561511039734,0.08138276636600494,-0.07679270207881927,0.05716099590063095,0.016695359721779823,-0.04214346408843994,-0.07918880134820938,0.10125145316123962,0.09679953753948212,0.18490397930145264,-0.08206459879875183,-0.03352060168981552,-0.11914262175559998,0.013968566432595253,-0.14126600325107574,-0.13232621550559998,-0.12664633989334106,-0.027458876371383667,-0.19728386402130127,0.158586323261261,0.054316043853759766,0.10358071327209473,0.07041610777378082,0.1797468066215515,-0.010148078203201294,0.006249621510505676,-0.020911723375320435,-0.042342595756053925,-0.0006084367632865906,-0.012925103306770325,-0.07047528028488159,0.05566108599305153,0.042543504387140274,-0.051185548305511475,-0.035251546651124954,-0.01078173890709877,-0.16821561753749847,-0.12971311807632446,-0.021604731678962708,0.10234061628580093,-0.1884724199771881,0.09404613077640533,-0.13294276595115662,-0.04930385947227478,-0.04997368901968002,0.04252949357032776,0.15266495943069458,-0.08709637820720673,0.2591974139213562,0.24835839867591858,0.26724937558174133,0.2251947969198227
video_0088__0_88_485,0.04057390242815018,0.15902620553970337,0.11547522991895676,0.10502611100673676,0.10209362208843231,-0.01806994527578354,-0.14150911569595337,0.09279288351535797,-0.10177086293697357,0.08764344453811646,0.009810905903577805,0.08074632287025452,0.17757126688957214,0.13500529527664185,0.02842426300048828,0.13869920372962952,0.07425403594970703,0.12181612104177475,-0.09985551238059998,0.045250311493873596,-0.03455185145139694,-0.013282809406518936,-0.07594389468431473,0.09217879176139832,0.13093791902065277,0.16574129462242126,-0.025751717388629913,-0.015225894749164581,-0.13338510692119598,-0.0018259817734360695,-0.1381685584783554,-0.1767752468585968,-0.07686620950698853,-0.02287103980779648,-0.1538739800453186,0.1191713958978653,0.021086398512125015,0.1030569076538086,0.05037245154380798,0.21704646944999695,0.03835855424404144,-0.003815598785877228,-0.0194687582552433,-0.08150921761989594,-0.017143823206424713,-0.009960703551769257,-0.043735601007938385,0.09713712334632874,0.041258856654167175,-0.05009688436985016,-0.04544280469417572,0.015392893925309181,-0.17873184382915497,-0.16065464913845062,0.05023159086704254,0.03595726937055588,-0.1284865289926529,0.11816544830799103,-0.2662121057510376,-0.027365658432245255,-0.061846066266298294,0.021921388804912567,0.06515516340732574,-0.06520150601863861,0.26063060760498047,0.2485508918762207,0.2661110460758209,0.2247074842453003
